2.402501,2.181556,1.969872,1.770725,1.537379,1.317067,1.206014,1.192855,0.629885,-0.649498,-0.908706,-1.128304,-0.963212,-1.150665,-0.976306,-0.985676,-0.883351,-0.680123,0.998046,1.127191,1.254503,1.415378,1.603035,1.808393,2.024364,2.246329
2.509530,2.297958,2.098046,1.905716,1.687743,1.480285,1.353859,1.278504,0.987348,0.604865,-1.040651,-0.637826,-0.821415,-0.659916,-0.779017,-0.608406,0.927115,0.748793,0.957339,1.166561,1.357005,1.540002,1.729316,1.928777,2.137047,2.351654
2.629159,2.425666,2.236026,2.052591,1.847728,1.645896,1.502455,1.375711,1.158504,0.902074,0.996982,0.656317,0.788132,0.667951,0.812348,1.013544,1.087359,0.987778,1.142609,1.321252,1.501828,1.683047,1.869375,2.063283,2.264629,2.472068
2.760188,2.563068,2.381207,2.206765,2.014821,1.818584,1.663520,1.522480,1.333993,1.141054,1.147434,1.023982,1.027401,1.031427,1.044480,1.162821,1.255316,1.236695,1.358130,1.510403,1.674943,1.846727,2.025740,2.212382,2.406200,2.606134
2.901372,2.709293,2.532732,2.365926,2.186778,1.999097,1.838962,1.696365,1.531067,1.372204,1.335301,1.308757,1.292558,1.317659,1.298109,1.345836,1.437145,1.474193,1.580478,1.714961,1.865128,2.026026,2.196018,2.374321,2.560058,2.752177
3.051578,2.863894,2.690921,2.529910,2.362592,2.186156,2.026968,1.887174,1.741764,1.606553,1.550767,1.558108,1.554331,1.574017,1.551454,1.554129,1.637279,1.702873,1.803632,1.926863,2.065631,2.216337,2.377135,2.546818,2.724301,2.908517
3.209787,3.026456,2.856321,2.699543,2.542363,2.378312,2.224676,2.089689,1.960204,1.843652,1.782244,1.797327,1.808127,1.819618,1.802790,1.781998,1.854364,1.930264,2.027830,2.143193,2.272839,2.414468,2.566532,2.727806,2.897183,3.073623
3.375088,3.196425,3.029151,2.875657,2.726700,2.574662,2.429405,2.300636,2.183593,2.081928,2.021512,2.035797,2.055984,2.061982,2.052463,2.022166,2.084032,2.160444,2.254130,2.362906,2.484798,2.618330,2.762297,2.915606,3.077222,3.246173

3.908039,3.742387,3.577998,3.413663,3.250251,3.090675,2.935929,2.785320,2.644478,2.519864,2.403236,2.287261,2.183212,2.099297,2.037469,2.094568,2.172822,2.270287,2.383155,2.507583,2.640758,2.780921,2.927099,3.078830,3.235944,3.398402
3.740825,3.570354,3.400529,3.231357,3.064720,2.901190,2.739511,2.585429,2.449275,2.321995,2.189402,2.062338,1.955971,1.860809,1.807207,1.862491,1.941464,2.042554,2.160960,2.292174,2.432704,2.580338,2.733885,2.892775,3.056759,3.225731
3.575126,3.399396,3.224497,3.051521,2.880535,2.709773,2.544351,2.398340,2.262988,2.115891,1.968632,1.848061,1.725057,1.631545,1.571856,1.626854,1.718118,1.831149,1.954140,2.087299,2.230378,2.382140,2.541317,2.706906,2.878154,3.054511
3.410680,3.229267,3.049685,2.872048,2.694590,2.520826,2.366349,2.225641,2.068177,1.904154,1.774823,1.630506,1.501163,1.387226,1.299250,1.387105,1.486896,1.614221,1.746221,1.884382,2.031310,2.187417,2.352061,2.524247,2.702917,2.887098
3.247048,3.059844,2.875244,2.692488,2.513236,2.350715,2.205338,2.044581,1.870247,1.732803,1.578014,1.420487,1.292972,1.159853,1.093634,1.221169,1.271583,1.389120,1.526473,1.673577,1.828990,1.992951,2.165408,2.345708,2.532808,2.725557
3.084814,2.892146,2.703458,2.519452,2.348165,2.194654,2.035742,1.861763,1.717108,1.559871,1.377079,1.278616,1.048645,1.059984,1.039129,0.961967,1.111472,1.217635,1.353599,1.493033,1.643586,1.807801,1.984711,2.172206,2.368009,2.570072
2.926719,2.730196,2.539503,2.357994,2.191044,2.030606,1.866278,1.719637,1.557264,1.352515,1.208683,0.965700,0.955316,1.093135,-0.578234,0.721507,1.112458,1.135683,1.178412,1.301042,1.452501,1.622625,1.807368,2.003829,2.209343,2.421472
2.777291,2.577195,2.383953,2.200733,2.029658,1.872725,1.724192,1.550224,1.338719,1.157279,0.942660,0.803207,-0.971348,-0.720295,-0.835264,-0.849173,-0.885151,1.110062,0.939639,1.089738,1.258703,1.444058,1.642161,1.850123,2.065830,2.287437
2.638279,2.432565,2.233419,2.045414,1.883101,1.721675,1.532290,1.334630,1.176905,1.056925,0.997534,-0.778262,-0.993119,-0.937068,-1.057441,-1.030420,-1.012783,-0.874758,0.794008,0.969067,1.133018,1.314646,1.515479,1.729261,1.951502,2.179529
2.509518,2.296179,2.090352,1.910459,1.728196,1.519537,1.339290,1.226893,1.182315,0.670152,-0.831594,-0.962116,-1.136350,-1.165639,-1.276635,-1.219634,-1.171960,-1.068589,-1.048681,1.055575,1.096247,1.250712,1.439169,1.649613,1.872934,2.103726
2.391469,2.170025,1.967326,1.765252,1.539935,1.356451,1.260663,1.012018,0.729819,-0.853988,-1.004861,-1.142761,-1.299791,-1.383456,-1.486038,-1.396608,-1.303823,-1.178596,-1.054795,-0.927838,1.090117,1.198291,1.386074,1.598173,1.823905,2.057444
2.283646,2.059846,1.842665,1.611735,1.402124,1.290946,0.946010,0.797852,-0.876828,-1.024803,-1.175637,-1.319201,-1.469762,-1.585011,-1.682395,-1.557552,-1.419940,-1.284594,-1.186909,-0.637763,0.914264,1.092799,1.317486,1.560059,1.806820,2.052824
2.188866,1.960187,1.735291,1.503792,1.316531,1.028905,0.816685,-0.581138,-0.824719,-1.066326,-1.280694,-1.463933,-1.629578,-1.769641,-1.861435,-1.703465,-1.509995,-1.309214,-1.147251,-0.614335,0.838973,1.037096,1.276370,1.531274,1.787940,2.041196
2.114758,1.895136,1.669060,1.426208,1.250279,1.157702,0.617103,-0.675976,-0.917653,-1.164163,-1.393368,-1.597643,-1.779939,-1.939856,-1.954481,-1.772844,-1.561377,-1.271492,-1.012908,-0.880390,0.876787,1.089841,1.331639,1.578629,1.824327,2.067027
2.069698,1.843986,1.602592,1.378387,1.263862,0.758331,-0.664135,-0.825557,-1.030181,-1.253215,-1.476522,-1.690029,-1.874540,-1.966563,-1.827033,-1.671183,-1.493245,-1.231165,-0.980171,-0.846449,0.763447,1.011173,1.284962,1.553926,1.813130,2.063650
2.138392,1.922443,1.685960,1.465953,1.326238,0.949544,0.750836,-0.766080,-0.970605,-1.180793,-1.379219,-1.563642,-1.718159,-1.763081,-1.648091,-1.515749,-1.386101,-1.135818,-0.949988,-0.932246,0.642009,1.018440,1.313188,1.573084,1.818043,2.057082
2.216493,1.997978,1.762066,1.515025,1.315039,1.153774,0.773956,-0.812770,-0.877173,-1.040940,-1.217517,-1.375251,-1.502175,-1.538699,-1.446982,-1.348102,-1.239068,-0.989397,-0.866164,0.973106,0.971873,1.190959,1.424711,1.656280,1.886415,2.116951
2.307424,2.086134,1.850983,1.605960,1.414361,1.298964,0.952287,0.724504,-0.630697,-0.835182,-1.039155,-1.185051,-1.260867,-1.342409,-1.255212,-1.166156,-0.967430,-0.910317,-0.805775,0.803397,1.031143,1.271703,1.507676,1.737983,1.965555,2.192756
2.410387,2.190583,1.961900,1.725842,1.525010,1.366203,1.120544,0.937607,1.031333,-0.788660,-0.978055,-1.065133,-1.087966,-1.220668,-1.129713,-0.910560,-0.725833,-0.856008,0.959223,0.987316,1.171280,1.385322,1.608373,1.832833,2.057070,2.281292
2.524811,2.309199,2.090535,1.867685,1.664739,1.492016,1.296352,1.151910,0.988049,0.725509,-0.587273,-0.966768,-1.034336,-0.704039,-0.647079,-0.952653,0.616383,0.730346,0.940602,1.122626,1.311355,1.514412,1.726700,1.943527,2.162432,2.382394
2.649934,2.439490,2.231212,2.022756,1.824098,1.645574,1.469977,1.330744,1.143792,0.944785,1.088027,0.788310,0.752773,0.758108,0.756584,0.589068,0.883342,0.981569,1.133014,1.296621,1.473068,1.663088,1.863550,2.070872,2.282387,2.496407
2.784632,2.579552,2.380226,2.184772,1.994011,1.815482,1.648434,1.506171,1.333463,1.175235,1.207565,1.033674,1.021212,1.009545,1.008884,0.985431,1.158148,1.246350,1.357929,1.496222,1.654810,1.829810,2.017357,2.213885,2.416533,2.623222
2.927678,2.728024,2.535919,2.350994,2.169389,1.995120,1.834343,1.693388,1.539503,1.406613,1.401187,1.302334,1.301356,1.280099,1.277017,1.285433,1.407939,1.495117,1.587994,1.707340,1.849641,2.010264,2.185071,2.370486,2.563582,2.762105
3.077991,2.883913,2.697804,2.521111,2.348574,2.181230,2.027181,1.891512,1.755291,1.639959,1.612240,1.565251,1.566949,1.540929,1.534372,1.541821,1.639646,1.727433,1.814562,1.922488,2.052246,2.200516,2.363662,2.538386,2.721889,2.911927
3.234748,3.046465,2.865778,2.695717,2.531592,2.372467,2.225878,2.097288,1.976339,1.875176,1.836070,1.818862,1.817044,1.791196,1.780723,1.781093,1.864031,1.950791,2.037252,2.138960,2.259661,2.397822,2.550712,2.715546,2.889817,3.071424
3.397363,3.215074,3.039706,2.875369,2.718858,2.568269,2.429529,2.308398,2.200033,2.110909,2.067680,2.065297,2.058038,2.035558,2.021489,2.016911,2.088587,2.172107,2.258410,2.356467,2.470539,2.600461,2.744445,2.900299,3.065895,3.239358

3.891393,3.724100,3.560595,3.399974,3.242800,3.090646,2.945670,2.808677,2.679392,2.557972,2.444121,2.341555,2.258262,2.190912,2.141663,2.182912,2.250158,2.327602,2.418341,2.524582,2.645343,2.778411,2.921519,3.072835,3.231080,3.395445
3.730076,3.558906,3.389991,3.223864,3.062299,2.906840,2.757042,2.611560,2.470812,2.335532,2.209408,2.105499,2.022545,1.947307,1.882632,1.930953,2.005532,2.096147,2.199179,2.315075,2.443720,2.583786,2.733429,2.890919,3.054956,3.224709
3.569419,3.392807,3.218690,3.048984,2.884846,2.724962,2.567198,2.411569,2.258771,2.110686,1.982090,1.877253,1.785958,1.688716,1.646010,1.701262,1.764841,1.860854,1.975953,2.104233,2.243724,2.393237,2.551381,2.716679,2.887879,3.064111
3.408231,3.226705,3.049390,2.877257,2.708904,2.542389,2.377048,2.211928,2.046592,1.894509,1.765823,1.655899,1.548057,1.438881,1.402117,1.490483,1.557032,1.634145,1.748927,1.885921,2.036783,2.197573,2.366289,2.541529,2.722104,2.907066
3.249209,3.064340,2.884044,2.707367,2.533445,2.361683,2.188548,2.012204,1.843335,1.695134,1.576319,1.436705,1.277022,1.210415,1.192094,1.245804,1.295808,1.380977,1.511228,1.665707,1.832316,2.005729,2.184641,2.368947,2.558354,2.752194
3.096114,2.907342,2.721769,2.539502,2.361175,2.181696,1.999443,1.822963,1.659742,1.532616,1.369402,1.157516,1.036919,1.107443,0.699470,0.928137,1.030235,1.159758,1.299699,1.464293,1.642350,1.826028,2.013404,2.205122,2.401806,2.603304
2.949968,2.755239,2.563260,2.376251,2.189692,2.002349,1.822819,1.648039,1.495784,1.327886,1.125096,0.990579,0.964217,1.100442,-0.902079,0.877690,0.974383,1.073616,1.142184,1.284631,1.455256,1.641826,1.837581,2.039591,2.246708,2.458227
2.810533,2.608657,2.411571,2.216941,2.021881,1.835058,1.651680,1.470619,1.303799,1.142745,1.047494,1.019706,-0.814109,-0.858164,-0.909097,-0.678248,-0.760763,1.010300,1.001881,1.131322,1.285361,1.464938,1.663845,1.875217,2.094198,2.317856
2.678046,2.471058,2.268297,2.064087,1.864338,1.672155,1.471596,1.302251,1.151722,1.088313,1.053499,-0.659781,-0.872729,-1.017047,-1.111308,-0.924544,-0.862642,-0.722770,0.919254,1.042590,1.183801,1.349042,1.538505,1.747323,1.969313,2.199347
2.555312,2.344440,2.132559,1.920826,1.717851,1.503588,1.307037,1.134202,1.029154,0.687164,-1.001688,-0.889322,-1.046832,-1.191928,-1.315612,-1.156664,-1.029328,-0.916724,-0.919552,0.990669,1.137932,1.297798,1.476767,1.675697,1.891597,2.119664
2.442948,2.224653,2.005338,1.791491,1.568784,1.342620,1.138274,1.011741,0.968326,-1.014004,-1.165971,-1.133571,-1.256308,-1.389026,-1.517103,-1.363426,-1.204343,-1.088684,-0.999422,-0.840493,0.774668,1.105262,1.367000,1.603752,1.835040,2.069207
2.336912,2.110503,1.886695,1.661596,1.432001,1.204470,1.107815,1.093736,-1.013305,-1.171753,-1.326899,-1.370406,-1.477140,-1.599599,-1.718969,-1.544752,-1.360735,-1.226531,-1.126618,-1.050992,0.961405,1.137707,1.354905,1.590105,1.831184,2.073374
2.236644,2.002388,1.771543,1.538554,1.300169,1.108203,1.163866,-0.884386,-1.077460,-1.270253,-1.451713,-1.570291,-1.687577,-1.810265,-1.883751,-1.688132,-1.502882,-1.272618,-0.975074,-0.799671,0.948510,1.123202,1.344944,1.584925,1.828896,2.071672
2.149930,1.906790,1.652449,1.409577,1.150290,0.997091,1.086638,-0.822112,-1.024263,-1.232227,-1.447005,-1.656493,-1.837160,-1.992570,-1.979360,-1.758704,-1.498957,-1.252424,-1.095124,-1.045658,0.882917,1.072952,1.304683,1.552348,1.802171,2.049126
2.087593,1.831020,1.592167,1.320826,1.055315,0.993886,-0.724075,-0.920397,-1.115764,-1.309836,-1.505058,-1.699125,-1.856943,-1.929849,-1.845999,-1.674127,-1.488984,-1.333095,-0.993008,-0.676744,0.895934,1.109731,1.351111,1.593873,1.832649,2.066867
2.147161,1.903391,1.682537,1.429974,1.178641,1.074816,1.082348,-0.865572,-1.060899,-1.248281,-1.425394,-1.594235,-1.703587,-1.691115,-1.691343,-1.568037,-1.406126,-1.283428,-0.908671,-0.709846,0.867671,1.073864,1.315019,1.563830,1.807893,2.045275
2.214958,1.978545,1.759468,1.517718,1.270473,1.148691,0.679646,-0.893168,-1.038298,-1.199557,-1.313188,-1.434121,-1.533247,-1.471412,-1.507248,-1.432372,-1.230121,-1.000199,-0.772573,0.943947,1.033756,1.203521,1.407496,1.627497,1.853689,2.082175
2.295216,2.062985,1.843664,1.619622,1.399452,1.189052,0.884274,0.780350,-0.948704,-0.913953,-1.052438,-1.208931,-1.275809,-1.299695,-1.268615,-1.174406,-0.994708,-1.113834,-1.038819,0.865866,1.051814,1.261811,1.479643,1.701228,1.924787,2.149680
2.392779,2.165970,1.950358,1.744311,1.547248,1.332481,1.082733,0.966771,1.011148,-0.566681,-0.803426,-1.028684,-0.963468,-1.133023,-1.033758,-0.914780,-0.850939,-0.607665,0.978254,1.033858,1.192537,1.381616,1.586833,1.800232,2.017751,2.237715
2.506583,2.286791,2.075954,1.882712,1.702821,1.501909,1.274495,1.112912,0.986776,0.880205,-0.794549,-0.631213,-0.764944,-1.047710,-0.931081,-0.817709,1.027004,0.826445,1.009348,1.169486,1.335129,1.517116,1.712813,1.917587,2.127990,2.342097
2.633677,2.421966,2.216145,2.029748,1.860567,1.677219,1.469675,1.290244,1.130481,1.025430,1.053687,0.930650,1.058829,1.018614,0.969878,1.027428,1.146014,1.029819,1.175018,1.329214,1.492042,1.667348,1.854422,2.050606,2.253343,2.460855
2.771220,2.568057,2.367740,2.184491,2.020538,1.852549,1.666202,1.489619,1.328924,1.214384,1.176447,1.098313,1.196463,1.174808,1.140909,1.196028,1.306097,1.256109,1.373419,1.512954,1.666384,1.832683,2.010487,2.197708,2.392277,2.592566
2.917147,2.722462,2.528400,2.347324,2.185401,2.028616,1.862141,1.698600,1.548787,1.434665,1.372144,1.303018,1.373715,1.375334,1.350061,1.380083,1.479803,1.486333,1.586606,1.712352,1.854730,2.010926,2.179010,2.357020,2.543116,2.735769
3.070193,2.883523,2.696414,2.518278,2.357456,2.208061,2.057912,1.910359,1.775132,1.668210,1.598137,1.533563,1.582454,1.598453,1.578356,1.582467,1.670201,1.713290,1.805242,1.920486,2.052646,2.198979,2.357519,2.526441,2.704063,2.888942
3.229637,3.050329,2.870581,2.696776,2.537633,2.393125,2.255186,2.122584,2.001920,1.904824,1.836282,1.777523,1.811412,1.831959,1.814915,1.800808,1.876413,1.937544,2.025721,2.133269,2.256715,2.394084,2.543714,2.703997,2.873419,3.050633
3.395027,3.222415,3.050095,2.881899,2.725684,2.584931,2.455704,2.335387,2.227553,2.140409,2.077430,2.026290,2.051062,2.069743,2.054385,2.030097,2.094942,2.162117,2.247347,2.348767,2.464814,2.594250,2.735786,2.888061,3.049737,3.219578

3.872724,3.709530,3.552340,3.398578,3.246518,3.095068,2.944027,2.795159,2.652476,2.520799,2.402498,2.301089,2.222830,2.164150,2.122480,2.162734,2.214875,2.286442,2.379318,2.490646,2.617040,2.755474,2.903522,3.059397,3.221864,3.390089
3.705252,3.541777,3.382335,3.224349,3.065775,2.905670,2.745846,2.590596,2.443386,2.304880,2.178490,2.077163,2.002258,1.938081,1.895645,1.940007,1.987296,2.059756,2.157648,2.275668,2.409196,2.554762,2.709815,2.872527,3.041636,3.216291
3.544423,3.379332,3.216540,3.053225,2.887092,2.719261,2.554755,2.395723,2.240271,2.091154,1.966886,1.871245,1.784909,1.721109,1.687991,1.698858,1.745371,1.828927,1.939947,2.069803,2.212952,2.366205,2.527715,2.696279,2.871019,3.051249
3.389767,3.221561,3.054162,2.884117,2.710998,2.540399,2.374076,2.206978,2.040730,1.896976,1.778562,1.664445,1.577734,1.511291,1.445055,1.437465,1.514271,1.608558,1.732976,1.876781,2.031675,2.193573,2.361202,2.534462,2.713411,2.897898
3.240456,3.067801,2.894108,2.717207,2.542298,2.371999,2.198616,2.021350,1.862128,1.723299,1.581884,1.470948,1.396517,1.256516,1.211758,1.211734,1.340508,1.400480,1.522498,1.676840,1.846109,2.021224,2.199175,2.380102,2.564991,2.754553
3.095951,2.917165,2.736347,2.557077,2.382936,2.206199,2.023082,1.852933,1.699600,1.540950,1.397445,1.351110,1.094000,1.106362,0.684643,0.953461,1.044477,1.150139,1.291732,1.460255,1.643339,1.832387,2.023775,2.217037,2.412837,2.611858
2.955345,2.769129,2.584199,2.403365,2.221851,2.036656,1.862185,1.697921,1.526140,1.349559,1.245223,1.009565,0.941238,1.092437,-0.848022,0.973516,0.847922,0.979777,1.131071,1.297155,1.473976,1.659043,1.851678,2.051227,2.256577,2.466482
2.817388,2.625012,2.434282,2.243573,2.056616,1.883331,1.708058,1.515034,1.316483,1.174186,1.003061,0.854895,-0.719215,-0.991842,-1.036919,-1.053032,-0.723387,0.898073,1.059602,1.219712,1.380271,1.546596,1.724535,1.916283,2.120558,2.334456
2.681932,2.479986,2.277113,2.084841,1.909845,1.723730,1.513103,1.311184,1.154113,1.079874,1.106241,-0.525488,-0.773831,-1.018531,-1.185093,-1.071032,-0.861812,-0.749769,1.085078,1.216769,1.254903,1.409140,1.593358,1.792246,2.002186,2.221357
2.545618,2.331171,2.130080,1.945646,1.748602,1.535736,1.337307,1.201005,0.964710,1.028334,-0.606210,-0.765606,-0.966881,-1.176162,-1.347195,-1.213536,-1.027133,-0.916614,-0.827622,0.699939,0.942259,1.173298,1.409573,1.645884,1.881457,2.117732
2.411690,2.200367,2.003002,1.795579,1.588329,1.372070,1.230350,0.961389,0.821616,-0.996967,-0.903135,-1.038423,-1.205077,-1.380951,-1.533207,-1.379393,-1.206677,-1.099776,-0.884775,-0.634843,0.920722,1.096983,1.316562,1.554797,1.799137,2.045157
2.298815,2.088008,1.871208,1.668473,1.442763,1.219272,0.990650,0.833785,-0.962443,-1.137950,-1.174801,-1.299137,-1.448011,-1.602408,-1.714635,-1.533259,-1.344641,-1.193890,-1.034249,-0.930088,0.684636,1.045326,1.322704,1.573382,1.817455,2.060396
2.201168,1.973352,1.763669,1.568173,1.323804,1.147816,1.127327,-0.706139,-0.918733,-1.135152,-1.323165,-1.492133,-1.655960,-1.812216,-1.879860,-1.674387,-1.470145,-1.320157,-1.007407,-0.743994,1.038312,1.167216,1.353310,1.560665,1.785702,2.022261
2.107432,1.877000,1.701895,1.505999,1.275599,1.130459,1.097244,-0.669466,-0.926969,-1.180522,-1.413571,-1.624524,-1.817292,-1.992683,-1.947725,-1.725705,-1.493961,-1.311897,-1.181103,-0.654911,0.771678,1.014079,1.277418,1.534845,1.784615,2.029686
2.041224,1.825125,1.628835,1.417734,1.285522,0.806072,-0.978787,-0.911107,-1.099287,-1.317788,-1.537063,-1.729860,-1.890767,-1.966589,-1.824020,-1.623272,-1.406717,-1.237385,-1.142101,-0.689422,0.868611,1.062365,1.296965,1.546837,1.798643,2.047687
2.101755,1.878708,1.676123,1.497081,1.276060,0.968063,0.856523,-0.832445,-1.029287,-1.229455,-1.412434,-1.567387,-1.693743,-1.780919,-1.659881,-1.482060,-1.293530,-1.137897,-1.027499,-0.907430,1.140881,1.222091,1.402055,1.613426,1.842079,2.079191
2.191829,1.967700,1.766398,1.573397,1.368911,1.182358,0.868559,-0.994205,-0.889666,-1.055994,-1.233970,-1.368360,-1.482986,-1.559619,-1.494092,-1.347557,-1.209482,-1.024647,-0.985139,0.900946,1.075011,1.260500,1.460893,1.675041,1.900351,2.132914
2.297684,2.072513,1.863242,1.667638,1.448165,1.201671,0.991264,0.915285,-0.630393,-0.858981,-1.072261,-1.193137,-1.319028,-1.361722,-1.331838,-1.167549,-0.997790,-0.843540,-0.816390,1.125022,1.223887,1.381975,1.565455,1.767956,1.984112,2.209121
2.411596,2.187429,1.972294,1.774021,1.560005,1.327146,1.146858,0.954514,0.791391,-0.921533,-1.038959,-1.071297,-0.988026,-1.189415,-1.022437,-0.901794,-0.852137,-0.694142,1.017337,1.167191,1.324111,1.491536,1.674187,1.871837,2.081612,2.299982
2.531717,2.311392,2.096520,1.898417,1.695350,1.485708,1.314031,1.113657,0.952836,0.923072,-0.919270,-0.969307,-0.683261,-0.733728,-0.825005,-0.773384,0.620221,0.659165,0.990079,1.223188,1.417720,1.601888,1.789491,1.985728,2.190954,2.403511
2.658743,2.444454,2.234602,2.040014,1.847518,1.658191,1.493082,1.298760,1.134916,0.952507,0.816716,0.812317,0.792422,1.003836,0.701146,0.942128,0.932019,1.004635,1.193477,1.380488,1.559927,1.738706,1.922619,2.114282,2.313825,2.520087
2.793391,2.586286,2.383934,2.195258,2.012023,1.837273,1.679927,1.498665,1.337434,1.179579,1.054186,1.060113,1.025968,1.141731,0.961736,1.094561,1.166881,1.263690,1.407154,1.564010,1.726788,1.895814,2.072525,2.257463,2.450131,2.649419
2.935791,2.736190,2.542111,2.360575,2.185727,2.020899,1.870908,1.705410,1.552734,1.419941,1.316936,1.324762,1.278558,1.334555,1.237371,1.298901,1.385680,1.490655,1.617769,1.758030,1.908200,2.067638,2.236216,2.413494,2.598614,2.790476
3.085679,2.893429,2.707439,2.533336,2.366429,2.208989,2.065213,1.914848,1.774026,1.658813,1.575334,1.579206,1.527874,1.540464,1.501591,1.527003,1.608793,1.711273,1.829270,1.959178,2.099770,2.250546,2.410988,2.580345,2.757667,2.941918
3.242641,3.057378,2.878902,2.711957,2.552680,2.401758,2.263412,2.125909,1.997668,1.895153,1.825317,1.823354,1.773113,1.760152,1.753777,1.767168,1.839540,1.934891,2.045003,2.166780,2.299309,2.442131,2.594674,2.756168,2.925714,3.102382
3.406223,3.227535,3.055938,2.895624,2.743602,2.599146,2.466063,2.338955,2.222335,2.129724,2.068856,2.061581,2.016346,1.990619,1.998753,2.011968,2.075873,2.163212,2.265733,2.380142,2.505288,2.640612,2.785545,2.939390,3.101351,3.270614

3.908507,3.730976,3.557983,3.391110,3.229899,3.072889,2.921627,2.779719,2.648000,2.524533,2.409243,2.303015,2.208051,2.128485,2.071769,2.131433,2.210382,2.297680,2.396077,2.506966,2.629851,2.763572,2.906881,3.058649,3.217918,3.383893
3.736854,3.554698,3.378173,3.207486,3.041000,2.879454,2.726564,2.583781,2.448513,2.319216,2.194604,2.078502,1.978568,1.887491,1.822385,1.887716,1.971778,2.064253,2.168053,2.284711,2.413935,2.554635,2.705431,2.864938,3.031930,3.205402
3.569478,3.384124,3.204582,3.029425,2.858696,2.695609,2.542022,2.394922,2.251179,2.109000,1.974138,1.861285,1.744330,1.647924,1.590731,1.646734,1.731603,1.833759,1.947326,2.071619,2.207150,2.353959,2.511298,2.677900,2.852352,3.033360
3.408194,3.220088,3.036490,2.857307,2.684989,2.520919,2.362006,2.204165,2.047124,1.898393,1.772251,1.646357,1.525522,1.467193,1.326591,1.397453,1.507278,1.621704,1.743884,1.875326,2.016509,2.168029,2.330014,2.501821,2.682224,2.869786
3.253229,3.061009,2.873424,2.692535,2.518391,2.347927,2.177798,2.011257,1.856579,1.712963,1.579392,1.440624,1.399241,1.194761,1.068282,1.191119,1.258460,1.379680,1.522506,1.675513,1.833870,1.997003,2.166320,2.343181,2.527972,2.720151
3.102947,2.906608,2.717178,2.533404,2.351898,2.171293,1.999579,1.845405,1.685889,1.527839,1.372433,1.258168,1.114304,0.970729,1.014055,1.123507,1.002982,1.146019,1.298586,1.467946,1.646194,1.827439,2.010584,2.197081,2.388589,2.585932
2.957865,2.759502,2.566524,2.374944,2.184751,2.007175,1.851349,1.681726,1.497306,1.328614,1.189075,1.053286,1.036733,0.892947,-0.574122,0.708830,0.888290,1.040806,1.125902,1.273599,1.451423,1.643533,1.841928,2.043693,2.248394,2.456367
2.820918,2.618948,2.418533,2.219374,2.032160,1.865553,1.685253,1.491360,1.326085,1.200024,1.101553,1.057593,-0.907997,-0.569680,-0.864001,-0.633783,-0.588445,1.042325,0.980675,1.114772,1.281802,1.471342,1.675244,1.887864,2.105681,2.326716
2.691455,2.482887,2.275502,2.077145,1.895493,1.701293,1.504295,1.354861,1.205866,0.988061,0.674779,-0.580055,-0.867945,-0.944644,-1.131143,-0.908644,-0.896993,-0.884248,0.900758,1.027345,1.182865,1.361041,1.557774,1.768458,1.988881,2.215722
2.567631,2.352198,2.144401,1.951337,1.747344,1.540758,1.398288,1.170278,0.919287,0.745925,-0.893104,-0.864535,-1.062788,-1.211703,-1.355860,-1.165060,-1.069092,-0.909976,-0.758338,0.971976,1.029552,1.239454,1.459723,1.681794,1.907222,2.137011
2.449941,2.234009,2.033709,1.826839,1.610446,1.451005,1.198853,0.997348,0.961104,-0.859547,-1.035717,-1.113692,-1.276171,-1.436721,-1.554631,-1.387048,-1.247727,-1.081290,-0.960786,-0.583665,0.926178,1.140901,1.380602,1.619960,1.855715,2.090435
2.347323,2.137980,1.928094,1.709177,1.514414,1.300921,1.054360,1.017533,-1.015843,-1.070969,-1.211875,-1.327895,-1.479311,-1.639214,-1.732723,-1.562359,-1.386964,-1.215833,-1.092234,-1.001438,0.997042,1.161060,1.368782,1.596834,1.832222,2.069982
2.265091,2.043949,1.821335,1.599857,1.424153,1.182638,0.943983,0.832627,-0.587303,-1.003773,-1.282114,-1.481311,-1.654483,-1.820906,-1.877824,-1.673143,-1.463055,-1.285409,-1.151079,-1.036894,1.132467,1.215905,1.400188,1.611370,1.837181,2.070616
2.189098,1.955268,1.716375,1.486157,1.265869,0.977791,0.957714,-0.888236,-0.932616,-1.175546,-1.411657,-1.619272,-1.806346,-1.982110,-1.965259,-1.747399,-1.532563,-1.358131,-1.019008,-0.712286,0.946316,1.116893,1.329231,1.561338,1.800453,2.040976
2.139813,1.895119,1.640102,1.430901,1.110877,0.913275,-0.805739,-0.903952,-1.110492,-1.322363,-1.525111,-1.707819,-1.866810,-1.945734,-1.833543,-1.672396,-1.467829,-1.262720,-1.121423,-1.028957,1.117390,1.247132,1.414155,1.606853,1.819630,2.046033
2.183876,1.954446,1.709113,1.480654,1.235261,1.083844,0.681334,-0.718405,-0.959480,-1.196840,-1.398130,-1.571407,-1.713322,-1.738439,-1.669768,-1.571186,-1.365485,-1.180636,-1.082830,-1.000963,0.724108,1.108187,1.384574,1.620299,1.845845,2.072877
2.240628,2.017329,1.774796,1.532957,1.338720,1.005367,0.737978,-0.801714,-0.995569,-1.189341,-1.307908,-1.421851,-1.517028,-1.561912,-1.529680,-1.369024,-1.169240,-1.067581,-1.112270,0.624123,0.947405,1.236982,1.483430,1.706356,1.922157,2.139754
